y16,y17,y18
267.6116,66.3954,0
0.932,0,0
190.476,-122.8,-7.85
0,16.604,0
0,94.686,0
60.052,0,0
0,-16.59,-119.1
182.804,0,0
0,136.265,0
0,0,68.63
129.7446667,46.4736,65.44493333
83.488,39.1191,0
29.24,0,0
0,429.148,-35.47
0,82.51,195.474
0,90.8404,0
0,0,80.5884
58.06866667,0,0
0,0,132.084
214.202,115.092,0
0,-58.44,293.5192
0,0,103.754
0,68.25,199.8118667
0,0,-7.87
226.43,0,0
0,0,233.1624
0,0,263.884
0,0,73.553
0,210.722,0
0,6.017,179.8752
0,-7.024,0
100.5716,0,0
0,0,131.65
0,0,157.71
-128.445,0,0
225.5264,0,0
0,110.4118,0
0,0,2.906
123.2299,0,185.94
0,272.64,167.24
255.234,158.3032,0
0,0,68.948
217.13,104.396,0
0,0,41.5708
0,59.01,0
0,123.9288,0
0,95.5212,0
0,107.1118,50.79
0,63.5432,0
0,0,43.986
0,0,46.3975
64.3496,0,2.9
75.4036,0,131.027
61.908,0,0
0,-71.804,0
392.158,-11.626,0
0,0,54.098
0,72.068,0
60.09,0,224.658
0,0,200.8248
119.107,190.2316,0
0,0,7.118
0,183.882,0
0,0,127.002
0,189.4657333,79.19
0,0,117.7676
0,0,145.8076
30.446,0,0
0,0,-11.258
0,7.64,0
72.095,0,0
0,53.074,0
0,0,23.916
279.9144,0,38.5
30.734,0,0
0,-53.87,0
103.268,0,0
-51.54,0,308.323
212.452,0,0
0,-5.91,0
0,5.6952,0
15.97866667,0,0
0,243.17,0
0,31.44433333,0
0,0,54.222
102.86,128.9956,168.328
0,0,24.315
63.438,0,0
0,0,82.855
0,0,25.552
0,356.6862,0
0,0,59.9396
0,267.0192,0
0,0,95.072
0,354.9672,0
0,0,103.978
21.422,0,0
0,156.83,0
0,96.3946,0
208.6148,291.055,0
62.9334,0,0
56.672,95.895,0
0,48.78,0
0,0,161.8944
-21.82,0,0
0,0,163.6276
0,17.7106,0
0,0,-24.028
0,72.158,0
65.254,-0.042,0
451.8968,0,63.206
0,46.1172,0
342.994,0,0
72.38346667,0,0
428.1632,-30.61,0
0,0,32.155
0,75.63,0
15.04,0,0
0,0,93.812
0,0,108.46
82.044,0,0
0,190.1592,0
0,0,153.9172
0,4.62,138.477
87.4908,164.8136,0
212.28,0,0
0,61.6828,0
0,76.548,-50.18
0,0,167.036
0,0,113.8844
68.2,0,79.732
235.94,0,48.668
0,254.7848,0
0,-60.928,46.36
0,0,10.055
262.1928,0,0
0,117.836,0
350.6772,0,111.312
449.4012,462.314,0
0,-29.204,0
0,0,39.873
0,0,47.2124
184.5804,108.6704,3.76
0,63.34,0
165.428,0,102.0156
0,-48.772,0
0,236.8896,3.15
16.162,424.488,0
0,227.9184,-9.09
0,523.684,27.8
0,0,271.6
-44.038,0,118.2024
0,151.071,0
0,220.363,-16.664
179.1776,0,66.892
0,0,2.63
0,0,1.556
104.816,0,33.1444
24.364,-44.74,0
188.3436,0,0
0,0,144.265
45.8595,0,143.8086
0,239.2792,53.7688
150.2922,0,12.3
0,16.7288,2.785
0,161.14,51.64
0,0,19.96
366.21,101.25,0
1.9784,0,0
0,125.338,0
0,0,87.3824
0,0,148.6304
0,0,105.2004
-82.126,0,0
0,53.084,0
0,74.0656,0
0,-6.0945,45.81
0,0,27.63
0,16.315,0
0,7.64,67.728
161.5168,0,0
62.14,0,12.096
0,0,140.2476
0,0,72.774
0,84.84,0
0,0,257.374
12.577,0,398.88
45.2792,0,0
32.2143,72.7824,0
0,0,83.33
276.892,0,107.789
0,9.8052,0
97.082,0,158.528
0,98.826,18.82
247.012,0,0
0,14.725,0
0,0,57.3056
122.5892,46.1596,0
-12.14,374.022,0
0,54.93,0
0,92.214,0
64.516,0,0
236.888,364.1036,0
146.126,0,0
113.3376,0,82.176
0,0,110.16
-39.74,0,0
266.934,0,238.393
68.3724,95.9764,0
0,247.7456,63.7828
102.352,0,0
0,200.632,0
0,0,64.9407
187.71,0,217.8544
80.4052,0,5.438
88.9648,49.69,22.06
0,-50.114,0
417.634,0,294.4512
0,0,-7.65
0,84.2072,0
31.82,28.7604,114.8345
0,0,2.186
-2.72,0,0
195.1892,0,0
38.56,0,201.612
107.646,0,32.544
0,24.67,0
0,0,86.1012
0,35.18,0
0,60.87,0
269.7276,242.01,0
0,0,202.6764
72.55,34.14,0
0,115.3584,0
16.797,0,0
0,6.67,0
82.252,222.366,0
280.572,-113.984,0
37.0826,0,0
65.0236,57.5988,0
0,0,60.416
0,171.72,0
0,39.674,0
12.122,0,0
192.9244,0,0
0,0,13.0046
13.414,0,0
77.6932,17.08,0
-16.095,0,0
72.5,389.6076,0
6.115,482.0112,0
129.039,80.962,0
0,0,277.0336
0,292.9666,0
0,9.862,-21.093
389.005,10.4028,0
11.374,0,0
-19.16,0,6.474
0,-27.404,212.0606
0,14.99,0
0,0,113.175
0,0,82.8
48.9808,0,0
306.08,0,0
0,0,37.552
0,263.6392,0
0,-8.758,157.546
41.78,0,64.6112
-0.074,-19.718,0
0,24.1836,202.2088
31.913,57.752,0
-113.59,29.503,0
0,80.26,0
152.484,0,0
0,142.6477,0
0,-15.694,0
0,7.07,0
305.934,0,0
49.811,0,0
0,26.7976,0
368.924,0,58.4928
33.682,27.4228,55.678
0,0,42.754
12.1775,0,0
0,0,163.006
37.3448,0,97.1892
16.676,0,0
0,30.4916,0
59.6712,0,0
0,117.538,106.334
0,-10.3776,189.505
135.3609333,0,0
60.3096,0,129.5
74.03106667,253.07,0
50.17,71.186,239.67
0,107.88,0
0,0,24.134
251.584,-7.246,0
142.3176,60.45,41.1036
283.468,151.87,0
21.582,0,0
0,59.89,115.845
30.6892,130.7086,17.9008
0,204.9605,0
178.598,0,0
0,0,64.39413333
0,0,8.8892
55.79,0,0
0,28.13,0
43.62,62.8012,0
170.518,0.534,0
0,253.79,0
0,19.596,0
0,0,79.3664
109.9156667,90.09,0
0,2.2596,0
0,87.5056,0
20.949,0,5.894
0,134.0594,125.4128
0,0,110.6
18.76,7.812,72.8525
44.3308,180.726,0
0,41.063,13.69
0,290.618,171.7132
186.39,0,0
0,0,75.1415
0,127.5412,16.34
9.89,0,0
195.1758,398.0988,0
0,0,39.144
0,0,58.734
0,231.47,0
0,3.465,0
0,0,55.2608
0,0,70.16026667
22.6182,0,172.4728
0,25.14,100.7588
0,300.978,91.71
22.656,143.624,0
0,49.95,0
281.55,-3.0812,167.8448
382.978,0,8.58
79.2332,0,0
0,17.124,21.59
0,46.724,89.8236
0,122.994,51.1446
0,92.312,0
138.5,0,0
0,141.506,0
0,0,26.93
0,281.479,38.306
0,-31.064,0
0,194.64,-27.552
219.076,0,-15.67
0,255.9308,0
0,27.63,0
218.857,79.9244,0
0,78.817,0
0,226.7024,0
94.917,0,28.166
0,114.4184,0
0,0,40.58
0,98.1332,51.4988
102.12,85.88053333,17.6158
0,30.38033333,0
159.56,0,0
0,81.352,0
0,0,41.222
0,0,94.23
214.52,0,0
141.25,116.9566667,0
87.036,0,128.4168
393.64,403.0548,56.0224
-22.88,55.1908,0
0,0,17.726
77.5316,156.7982,88.2062
390.624,0,4.15
0,25.846,0
303.404,0,0
0,0,137.82
0,55.182,28.33
426.7164,0,0
123.05,13.09,0
0,0,99.2428
42.6966,0,0
189.7016,0,6.126
0,0,8.836
0,0,61.014
50.44,124.63,0
0,260.37,103.6
0,84.6925,43.002
0,173.1908,0
101.29,269.494,0
53.604,61.3156,89.05
0,60.8212,0
79.9004,0,0
127.884,0,0
119.598,0,0
0,0,42.13
0,0,49.0512
96.03,0,0
169.61,0,54.008
0,71.056,0
49.832,0,130.906
0,0,80.29
21.482,0,109.6370667
0,274.952,0
70.3092,19.592,0
0,277.16,108.5
0,179.56,52.1548
449.3628,0,0
0,96.7,88.362
0,0,31.136
142.6694667,63.502,0
0,0,25.39
210.0348,13.8176,0
0,209.4448,77.16
0,0,112.84
0.55,0,0
0,234.6888,0
-7.54,0,0
162.9048,82.9336,0
0,80.654,425.7
15.08,0,296.56
0,28.0924,0
74.626,41.494,91.81
0,119.6108,0
33.098,125.007,15.5836
0,0,346.39
0,144.166,0
16.6016,0,-10.11
0,59.5404,0
341.372,0,0
0,46.7,180.602
0,0,115.073
127.7222,82.973,19.644
111.967,31.78,0
0,23.378,0
103.7592,0,185.4
389.2182,0,0
268.9764,0,0
218.8428,0,184.9736
0,46.2066,55.68266667
0,111.5949,29.6508
43.712,0,0
0,102.6056,217.4956
0,118.434,159.824
0,0,87.866
0,-2.644,33.4
243.936,0,96.5052
0,389.342,0
0,0,214.48
227.5,0,0
61.606,7.6392,0
391.0612,0,0
0,0,54.784
0,83.068,53.68
0,-14.66,0
125.7516,46.272,0
0,126.696,175.2252
178.6656,-23.74,142.184
0,0,24.56
0,115.55,0
0,0,96.422
0,160.056,117.43
-3.83,0,261.082
40.55,46.074,137.608
103.8066,31.32,53.0468
0,66.8658,0
15.8612,-6.9284,14.674
130.0768,209.7772,0
14.348,0,0
0,0,101.954
131.2734,0,91.8808
0,0,111.7175
0,0,221.14
209.348,121.26,84.884
108.13,138.12,0
0,0,194.0906
131.11,0,311.208
134.38,88.187,0
341.0276,0,0
0,56.296,141.596
47.52,0,0
51.6964,0,187.172
167.4845,0,0
47.2048,0,158.11
0,27.4704,103.4966667
31.19,0,0
0,-10.59,0
29.83,0,0
0,0,34.85
0,0,51.7
7.14,339.192,0
0,73.03,0
168.617,0,192.32
0,0,100.3242
212.132,0,42.864
262.024,108.7823,173.779
0,72.9198,120.565
0,0,332.262
56.2216,0,0
0,79.931,100.56
0,33.6472,62.2356
0,11.79,0
97.856,0,0
45.344,152.1926667,132.9492
0,0,33.436
51.738,0,0
26.786,395.6576,0
0,101.4498,110.794
108.0555,0,69.2155
-54.687,127.266,0
0,49.3396,32.42
96.442,76.255,0
19.486,0,16.3838
85.3212,0,78.0376
0,26.184,80.4616
0,381.184,0
184.7284,0,88.0718
26.658,19.862,0
47.3568,0,43.0592
267.6852,92.23,0
-9.3768,272.432,33.6248
0,112.34,30.661
0,119.637,0
0,0,69.9732
0,0,75.056
286.55,0,0
170.45,225.46,103.167
135.4446,26.2024,0
0,106.192,10.4485
70.23,0,17.5956
-25.2756,109.832,6.91
115.976,0,111.7564
0,56.536,14.6024
0,42.421,0
137.0036,0,21.47
0,0,19.1
0,102.6008,0
0,0,33.8572
0,182.5192,125.3652
0,0,91.2824
72.915,0,177.934
133.68,0,213.02
57.7016,0,56.285
0,307.7992,36.836
0,0,150.1124
175.584,0,0
-35.39,172.4636,351.01
30.082,0,0
-0.63,0,68.0408
119.401,94.827,20.187
0,225.72,0
0,0,36.5114
0,71.3324,108.598
0,264.68,0
0,6.94,0
31.77,0,156.352
0,0,117.44
0,249.1568,0
0,0,161.256
100.92,0,0
76.8414,138.034,0
0,174.2544,0
98.6096,0,0
239,0,151.67904
0,0,50.2925
51.8304,0,0
54.8468,0,0
145.552,183.4756,0
0,0,246.9396
0,134.054,0
0,0,119.5614
0,0,10.206
0,0,46.4492
306.9962,0,0
68.02733333,63.23,122.91
36.0708,0,19.085
0,0,20.31
22.759,0,62.5202
24.176,191.659,0
44.825,-23.1188,0
0,0,65.05
0,103.7888,0
80.083,70.61,0
43.4403,0,86.922
0,58.6695,0
0,81.5374,0
103.06,-8.9916,0
0,345.96,54.53
174.678,211.64,270.663
0,82.968,0
172.244,0,0
24.72,141.3322,0
407.37,0,0
0,48.35033333,0
127.984,32.54,71.14
0,161.686,0
0,0,187.4884
0,0,42.208
82.7568,257.0712,0
118.65,13.1216,99.114
148.53,24.545,0
0,0,-18.702
0,0,54.7384
0,171.66,2.768
114.7984,68.42,0
18.638,0,0
0,0,150.837
244.456,32.2572,42.424
0,0,66.775
0,251.3444,27.2495
24.508,0,81.96
19.2654,0,0
108.7004,37.6276,0
75.034,0,5.1
166.7024,0,0
0,30.908,0
0,356.9412,189.354
108.3696,0,411.9788
0,33.323,0
86.01,140.6904,43.5464
0,0,68.94
0,143.09,33.48
1.474,141.912,11.52
39.37,162.136,44.22
69.97,0,136.854
0,91.545,94.84
0,306.4084,0
186.134,0,0
56.6656,0,0
25.215,0,0
206.0388,0,0
47.22,61.4288,59.62
0,0,75.2166
38.213,42.674,0
0,0,98.63
6.618,0,0
0,0,125.0984
87.9854,0,0
69.75,0,29.072
131.864,0,0
0,61.1686,192.7613
70.9044,0,0
0,0,192.938
0,47.8324,0
133.76,0,0
0,6.734,83.6084
0,107.3,69.917
0,202.636,0
0,0,37.74
0,0,-3.344
0,0,64.568
0,67.64,232.1332
61.8072,98.8688,0
0,194.8672,173.0816
0,88.26813333,0
21.999,74.6268,93.957
0,0,65.1696
0,117.718,0
63.2968,0,0
5.434,0,0
42.0952,0,0
0,0,97.596
173.69,140.488,92.01
263.0236,52.234,0
0,0,54.3756
81.894,33.94,0
0,51.4892,0
48.802,25.2688,0
0,70.3951,0
0,0,210.8728
0,141.163,0
94.2292,111.9012,0
21.517,402.8704,0
94.6608,0,48.3228
17.34,579.9556,116.908
516.392,0,128.9578
0,127.144,45.337
0,82.4972,0
68.048,0,105.332
293.962,0,0
0,0,116.6064
0,0,6.362
273.92,0,0
0,-4.18,2.245
189.0722,0,105.3152
0,1.85,0
0,69.056,0
0,75.044,182.498
0,190.67,63.7
0,41.36,0
0,-1.066,0
0,-5.232,0
219.31,0,0
0,106.658,82.339
149.75,0,0
0,163.3332,51.55
0,131.563,0
0,0,111.5328
0,0,103.995
348.1,15.6458,0
0,106.7968,-2.438
53.4632,83.392,0
0,82.1276,0
221.8838,0,11.708
0,196.65,0
0,37.41,0
35.95,56.822,0
0,122.531,0
0,0,30.985
93.29,0,0
163.954,108.611,0
0,141.098,0
0,60.4466,157.79
13.39,3.67,49.796
226.36,275.9785,0
116.435,0,0
9.43,0,398.4048
0,0,60.9948
0,0,45.6416
0,65.304,0
111.0128,0,0
0,209.7632,0
15.702,171.052,0
0,203.3264,0
317.699,140.9025,0
0,26.2656,46.91
2.654,0,93.7864
10.112,430.12,0
36.7784,0,6.74
171.88,0,0
0,0,72.876
0,0,169.496
0,115.8004,34.74
170.7,314.8028,0
64.9444,0,45.8512
90.5852,0,0
0,4.432,0
65.548,135.3778,107.555
0,0,44.931
0,0,126.912
0,91.924,0
0,0,269.1
601.5164,13.384,60.842
0,41.87,48.36
0,0,156.9248
147.5082,0,124.6098
0,304.0109,19.7604
0,362.5124,0
97.3744,0,0
77.66,6,168.325
0,0,110.2604
0,17.1552,0
0,47.278,0
0,42.5738,0
0,0,136.96
104.193,0,0
75.66,0,0
0,398.51,0
0,539.2856,0
29.4372,0,0
3.172,0,59.3256
62.56,63.3868,0
64.625,0,0
0,8.534,100.866
18.8424,0,259.458
0,71.216,18.9172
51.9024,0,0
118.6533333,347.2376,29.1976
612.8408,0,68.587
80.9924,149.2768,0
0,79.97,0
0,0,178.2128
0,0,117.442
0,0,35.29
0,0,100.37
82.641,47.212,8.07
0,0,46.72
0,214.7386,0
202.3748,0,0
154.4652,0,0
59.17,0,15.38
0,155.087,0
60.6832,0,-19.758
0,0,66.74
70.492,15.58,0
159.8362,61.184,0
-1.6056,109.2,0
98.4596,0,0
13.152,228.176,0
0,-2.9612,0
232.8592,0,0
169.1064,0,0
75.8956,0,0
0,25.47,0
0,0,36.65
11.9544,0,0
23.9324,0,0
0,193.356,98.686
99.558,0,7.546
96.62986667,16.71,0
397.71,0,55.75
0,2.6224,0
0,39.6203,0
27.23,0,0
154.91,0,0
0,205.5324,0
43.826,0,42.1468
72.5284,0,0
0,0,82.144
77.2764,230.8676,71.472
0,75.953,0
304.268,0,0
413.4528,5.226,29.434
164.558,0,82.2552
118.84,171.9664,0
164.89,0,0
0,111.365,178.362
0,-1.0016,136.058
0,54.164,128.098
0,23.1836,79.3504
0,167.9992,0
0,10.5876,85.956
0,117.228,3.971
53.154,200.903,231.6988
0,54.6968,0
0,21.502,0
0,84.504,0
0,8.3248,0
87.1596,11.6952,4.59
0,0,24.87
0,105.07,0
0,95.12,0
0,0,58.9708
0,28.6354,0
196.98,0,16.8235
0,0,46.6296
0,104.05,0
0,0,33.95
70.26,318.222,0
0,178.49,0
0,120.955,0
318.6664,0,0
0,0,210.004
83.3188,66.7668,0
243.154,0,0
0,0,81.2754
0,0,142.3
0,261.248,53.9148
92.8221,0,0
244.2956,0,56.8816
0,0,51.19
135.6976,0,0
0,0,148.1092
0,99.5292,0
37.2088,0,50.35
27.752,0,0
0,0,114.5178667
-24.6,0,176.4708
0,125.5008,91.426
89.84,0,0
-2.518,140.94,98.03166667
131.014,0,0
0,0,68.7932
0,0,449.09
72.57066667,59.3288,14.0388
73.75746667,119.32,0
0,55.822,50.63386667
34.522,181.02,32.9696
5.58,0,0
30.4552,0,0
0,98.3708,0
36.8532,419.1228,0
0,47.6764,0
90.1268,0,87.026
65.5768,382.3236,0
0,16.72,57.3996
0,0,12.3848
141.1784,0,0
28.366,0,0
26.736,0,0
0,0,13.958
0,283.86,10.252
9.366,105.581,0
638.2648,12.984,0
0,0,65.11
0,0,23.9915
0,-36.302,0
0,0,114.76
54.2285,0,0
107.6252,6.12,203.699
207.1029333,0,0
32.858,232.9862,0
0,12.03,0
29.802,0,0
85.47,0,0
125.999,-8.0024,0
0,36.632,0
226.88,0,106.477
194.2524,37.898,0
352.728,160.252,86.4564
0,-7.604,0
164.244,61.963,76.3016
215.56,0,0
238.702,0,138.214
26.05,0,146.864
0,0,14.52
42.1636,0,41.8968
0,102.888,6.262
0,-47.214,0
187.5018,0,0
0,430.0776,0
0,0,47.02
0,107.342,0
494.07,54.78533333,49.65
0,0,58.044
66.976,0,41.935
0,0,28.432
42.4156,0,0
67.717,0,0
0,0,7.572
0,0,42.505
16.9308,0,0
0,92.0272,0
122.9428,52.16,0
0,0,38.044
207.496,89.41,5.19
136.7116,131.8259,0
157.29,0,0
0,0,82.14
447.6388,0,115.2736667
20.3536,161.6256,0
79.92266667,18.07,110.7084
0,13.21,-5.507
57.5864,0,0
-16.498,0,0
0,14.376,83.366
0,82.2776,41.628
0,0,35.9292
0,33.002,78.8326
0,47.106,46.12893333
0,0,72.98373333
78.6836,167.7765,54.9384
0,0,-8.085
157.43,0,0
0,0,96.1696
50.518,238.0410667,0
200.0274,0,0
0,345.2884,0
119.784,0,175.0238
0,51.35266667,0
0,53.43,0
0,0,99.312
10.0208,0,0
0,308.942,0
0,380.27,0
92.64,47.32,0
92.815,0,44.369
57.474,172.585,59.152
0,36.406,0
60.57,2.4,18.892
-15.5,28.722,0
35.0704,250.2,0
0,0,59.4016
0,212.153,111.6418
0,-2.6288,0
0,-15.8908,0
0,0,-0.486
0,134.9436,173.9676
0,14.85,0
97.969,0,0
0,0,63.29
0,20.467,0
0,524.4484,0
0,0,46.954
260.424,0,15.652
0,0,75.08
229.4376,0,0
0,52.612,0
0,415.64,160.5804
0,0,75.254
117.81,0,0
240.2828,24.1808,59.2592
0,110.161,215.4964
0,0,53.9192
0,18.148,164.2486
26.118,109.0275,0
177.15,102.402,24.344
64.905,66.4318,0
41.309,0,0
0,133.206,0
0,26.8164,0
126.044,-54.23,63.386
0,126.96,93.1952
0,165.118,0
193.309,-12.39,97.105
242.255,-10.8804,-23.404
0,209.4068,80.499
0,15.64,0
0,46.276,0
0,105.91,145.044
0,0,18.3952
0,0,26.4836
163.4868,0,0
63.666,0,60.35
111.7268,0,129.73
155.34,0,0
0,130.206,0
0,0,177.7748
0,130.6575,0
150.3744,0,23.44
116.44,0,22.845
33.465,0,0
427.866,0,0
94.3032,0,0
0,71.9784,170.1692
0,0,52.208
20.506,0,0
0,111.642,40.634
0,0,69.1874
175.02,73.364,0
22.3144,0,0
0,0,26.7196
41.285,203.138,53.946
0,68.2636,0
203.4396,0,0
21.4337,0,12.9384
0,0,191.638
22.5808,0,0
284.804,0,503.2452
0,0,420.9196
0,185.076,12.84
24.926,65.595,0
196.774,0,0
0,177.2192,0
40.7716,0,0
0,121.773,0
0,9.582,0
0,16.292,47.8728
100.9258667,77.928,0
192.902,66.702,207.572
98.1236,-17.58,38.1132
174.138,0,0
0,0,88.74906667
379.706,0,28.169
61.775,0,26.162
247.9912,0,0
0,228.2792,199.5236
48.182,0,0
0,189.294,45.59
0,32.2,95.464
287.756,50.0176,0
0,0,214.754
33.23,0,0
30.91,225.636,74.1724
0,0,69.28
53.93,380.2968,0
0,128.07,0
-38.57,91.9872,135.0048
53.776,127.5042667,0
0,106.631,121.1508
0,0,38.962
0,32.436,87.3672
0,233.618,0
156.564,0,0
0,20.394,7.104
0,35.7596,189.4412
86.0148,9.74,16.4996
0,245.984,0
0,53.296,0
19.282,0,114.9135
15.912,0,267.59
46.6006,10.728,0
0,59.273,0
27.2784,141.3752,0
0,0,129.978
89.994,16.468,37.324
60.98,0,0
18.77,151.43,71.2596
112.5364,99.5528,0
0,27.29,39.256
0,349.586,11.426
0,254.645,0
0,0,92.835
-5.252,297.3808,0
132.667,14.296,60.8212
0,0,102.56
243.95,0,116.9668
0,222.8676,0
0,0,38.745
0,0,57.0372
0,0,5.55
0,0,104.292
0,0,80.722
18.242,0,0
0,0,75.3225
0,10.515,0
106.2704,201.9693333,0
526.6852,36.9136,0
72.082,0,55.172
0,0,16.525
0,72.217,0
0,105.3364,0
0,455.7708,0
0,120.63,0
0,26.388,206.471
0,0,107.41
141.8749333,0,0
0,189.74,38.254
0,118.7275,65.462
137.456,0,0
0,21.442,0
-34,87.7064,0
177.94,0,0
72.924,90.264,0
45.246,268.282,35.4738
84.007,0,0
0,0,0.818
100.0368,0,46.556
71.135,79.78,294.154
47.3616,218.9862,0
0,0,128.5118
0,0,48.0946
0,0,39.022
0,182.57,0
0,65.7832,519.038
0,61.6044,75.9662
0,0,52.63
0,0,122.734
0,80.308,0
0,0,87.084
75.28146667,35.2008,0
41.66,95.636,82.544
0,0,74.9365
31.1384,0,0
54.162,0,72.5064
0,0,18.636
0,0,10.516
0,0,56.235
115.23,0,0
0,139.62,47.7178
83.086,219.79,0
0,0,506.2
0,253.9416,0
5.644,0,0
0,0,176.2884
168.7008,0,210.318
104.856,0,17.8548
88.21,272.442,41.534
0,0,33.51
0,22.7,0
38.54,55.846,0
0,0,35.78
173.276,0,84.452
0,0,461.064
83.10266667,11.412,130.72
0,2.612,0
208.908,0,0
51.155,0,0
0,79.05,0
40.7364,228.4028,0
0,0,121.41
0,201.1634,0
0,0,26.896
0,0,325.9
131.0164,85.2896,99.4558
-58.472,70.14,0
0,4.45,0
0,142.619,38.1372
93.603,89.791,68.1136
0,0,19.82
60.469,0,0
0,0,23.7008
0,24.124,96.586
0,0,35.1468
0,88.1916,0
0,0,182.7808
0,128.6284,0
62.6138,108.472,0
0,0,121.7328
0,431.9836,0
0,151.392,67.61
0,170.72,0
0,0,79.496
33.8,-7.074,0
0,121.563,7.65
0,51.22,0
33.38,0,0
0,83.525,0
348.9336,0,81.493
0,0,44.596
8.52,0,192.87
0,0,106.8892667
0,0,30.866
0,62.047,0
0,0,14.012
0,0,339.4476
6.36,0,220.3628
0,0,205.364
0,125.126,16.72
13.81,0,22.89
152.666,45.1964,10.2428
-6.424,53.45,18.196
0,0,383.066
181.7112,37.4488,0
78.512,27.704,0
0,5.735,-14.046
-7.1584,71.9232,209.4012
104.171,0,0
0,0,-4.6
194.53,0,264.532
0,0,47.37
277.122,0,285.83
105.245,0,0
0,71.79,0
0,185.372,0
57.3972,186.19,0
0,0,193.56
0,194.194,93.862
132.1576,0,0
194.985,0,0
0,53.648,0
133.97,0,175.684
35.05,78.102,236.7528
0,308.616,117.891
0,19.8364,0
0,-32.822,0
14.649,0,0
0,10.145,0
0,507.682,26.8628
0,125.899,106.5104
69.8154,0,122.289
0,17.2868,263.04
23.1676,210.13,165.1336
0,237.052,32.6
154.156,0,0
254.64,0,0
0,10.95,0
0,26.906,0
0,22.3128,0
0,91.9996,0
87.226,0,0
168.2878,0,18.745
118.806,0,0
0.046,0,0
0,213.786,0
0,0,2.662
0,0,159.1334
92.05,0,317.43
0,0,61.2544
0,131.4708,0
55.092,0,130.7324
343.126,0,0
2.5132,69.7582,0
10.6288,85.5777,144.346
0,151.921,0
342.5304,0,0
334.53,0,0
0,53.708,113.972
190.29,0,138.09
0,0,94.56
188.29,24.3277,229.1386
0,47.7084,0
28.5696,100.081,259.0916
147.4156,0,0
0,56.058,41.174
-4.466,450.8,117.996
252.2006,95.52,0
0,0,122.512
0,58.834,0
0,50.61,0
100.2648,0,0
0,31.425,0
0,0,120.137
0,0,46.732
0,171.304,0
0,0,27.755
126.8868,225.4698,295.56
0,219.8648,0
186.7602,32.308,50.74
0,73.7938,0
26.33,0,0
150.82,0,0
102.55,0,0
0,96.5692,0
179.012,0,165.278
0,86.522,75.416
52.558,0,117.3488
0,271.482,298.79
0,156.0332,82.458
184.83,0,0
0,172.9156,120.767
0,0.372,0
80.0456,73.626,0
0,0,80.791
0,11.5372,0
0,0,142.269
138.15,0,10.27
6.78,0,0
0,275.3684,164.738
79.6108,97.8324,26.3576
65.79,31.5596,0
0,0,109.265
282.6884,152.047,35.6904
0,127.674,246.8172
114.812,0,50.181
134.186,0,0
0,115.6912,0
-13.274,65.28,0
335.818,39.5836,0
0,101.8608,0
282.0388,145.364,0
151.918,0,0
0,0,149.05
345.0192,0,18.9666
102.8304,14.0536,0
12.262,29.338,0
0,0,88.4224
0,17.21,0
0,30.374,39.2
2.491,0,63.5
0,0,24.521
0,6.06,0
0,224.301,11.312
116.1118667,0,0
0,416.75,0
0,0,-44.94
174.0708,83.94,0
36.6252,0,112.828
13.142,150.3444,0
0,33.752,-9.024
0,51.948,0
42.715,135.785,0
0,260.0256,91.3836
53.1408,87.634,0
54.264,0,0
0,162.046,28.1704
0,13.482,0
0,62.834,89.39
0,137.608,0
0,157.115,0
157.8896,86.72,157.9976
0,0,83.736
216.0924,157.1044,4.944
0,62.368,52.3336
0,49.03,3.498
0,33.98,0
12.405,0,117.537
25.7204,0,130.748
0,54.041,0
0,56.542,26.42
0,63.132,0
0,0,26.672
145.0652,0,0
14.0872,0,0
70.912,0,8.746
0,82.72,0
0,0,63.24
25.675,0,0
0,45.714,0
0,38.4336,0
0,0,60.553
0,0,80.2308
167.08,99.0132,0
8.8532,50.2656,0
209.1728,0,0
47.0186,0,7.16
0,121.015,104.287
36.1732,0,0
35.04,0,129.9332
0,28.3152,184.284
98.8572,0,36.512
0,0,434.618
127.72,0,123.23
39.6336,438.9148,0
0,211.0304,93.716
0,0,262.58
0,75.7592,139.314
0,130.8364,0
0,91.5788,27.12
0,189.492,0
12.486,0,0
8.224,0,163.067
0,0,88.77
7.298,0,172.842
0.98,0,0
7.2416,96.428,366.0536
175.134,82.932,46.13
11.628,0,0
0,45.62,0
0,0,168.1233
174.87,0,44.1641
0,0,173.825
0,0,50.1144
0,49.81506667,0
0,-21.0304,0
0,0,74.8596
86.7528,160.7,0
0,146.234,141.766
161.04,212.878,0
0,107.796,0
0,0,31.4834
225.32,0,0
0,0,228.108
0,48.0168,0
27.38,0,0
0,242.98,0
0,20.338,12.065
18.1964,17.76,0
255.9304,0,55.5984
0,0,73.1
0,20.875,57.1644
0,101.499,328.398
34.8688,0,0
0,0,93.42593333
0,73.263,106.468
47.22,0,171.7234
46.796,0,0
43.886,0,0
61.192,9.118,151.79
0,320.862,0
96.044,0,0
184.316,-12.487,381.9176
0,0,150.2016
199.283,127.673,0
0,0,118.06
29.604,25.1524,0
0,27.18,28.42
187.142,0,0
200.63,99.942,0
58.60633333,0,0
0,72.19173333,136.85
0,0,118.974
166.955,0,0
0,0,95.815
129.6092,71.12,0
107.112,0,0
0,209.718,-8.8472
0,0,128.7066667
0,0,-5.226
57.404,0,55.131
0,123.7396,74.1384
0,267.306,0
19.7908,228.52025,0
261.94,0,0
0,291.898,0
